Customer ID,Customer Income,FICO Credit Score,Default
1176,1143,719,1
1177,48869,692,0
1178,109692,680,0
1179,38800,548,1
1180,11997,709,0
1181,92608,798,0
1182,47329,759,0
1183,9859,620,1
1184,24762,711,0
1185,13597,656,1
1186,30184,723,0
1187,5843,596,1
1188,45637,689,0
1189,78438,648,0
1190,14521,686,1
1191,41652,666,0
1192,28010,707,0
1193,14548,695,0
1194,24759,692,0
1195,36151,728,0
1196,72812,743,0
1197,37240,739,0
1198,128610,751,0
1199,30362,703,0
1200,29016,747,0
1201,113848,765,0
1202,14637,758,0
1203,60978,724,0
1204,12377,625,1
1205,25658,628,1
1206,29481,709,0
1207,99077,777,0
1208,9497,602,1
1209,62008,706,0
1210,15927,696,0
1211,78674,617,0
1212,9167,645,0
1213,74376,780,0
1214,39881,765,0
1215,28242,719,1
1216,53124,761,0
1217,15384,619,1
1218,50938,682,0
1219,23479,682,0
1220,23313,655,0
1221,28478,709,0
1222,11976,698,1
1223,23504,687,0
1224,20105,731,0
1225,40188,727,0
1226,9748,612,1
1227,19209,680,0
1228,9480,684,1
1229,48804,749,0
1230,19989,713,1
1231,28320,727,0
1232,18676,645,1
1233,22154,577,1
1234,50591,739,0
1235,7731,720,0
1236,21441,588,1
1237,56496,737,0
1238,20322,606,0
1239,21049,707,0
1240,24508,693,0
1241,17620,652,1
1242,29884,729,0
1243,47558,747,0
1244,82702,782,0
1245,64874,672,0
1246,36203,719,0
1247,34173,655,0
1248,51178,688,0
1249,17630,691,1
1250,50609,758,0
1251,11365,685,1
1252,35646,693,0
1253,21080,707,0
1254,18587,651,1
1255,48079,760,0
1256,11537,652,0
1257,43329,683,0
1258,31107,697,0
1259,39865,715,0
1260,38224,745,0
1261,88902,709,0
1262,23880,760,0
1263,82201,795,0
1264,22149,667,0
1265,19445,669,1
1266,47007,747,0
1267,27648,654,1
1268,32141,749,0
1269,56064,696,0
1270,42861,694,0
1271,32994,748,0
1272,34941,706,0
1273,30287,595,1
1274,34563,768,0
1275,56158,736,0
1276,17822,683,0
1277,51606,744,0
1278,49259,682,0
1279,31319,666,0
1280,37542,726,0
1281,46607,743,0
1282,48753,583,1
1283,81953,780,0
1284,17337,684,1
1285,8594,690,1
1286,13855,726,0
1287,25292,734,0
1288,8547,688,1
1289,18718,614,1
1291,15687,732,0
1292,20425,677,0
1293,24377,682,0
1294,51696,678,0
1295,14685,674,0
1296,23301,623,1
1297,28299,628,0
1298,43217,748,0
1299,17972,734,1
1300,33983,641,0
1301,16609,729,0
1302,49165,774,0
1303,22810,726,0
1304,37768,651,0
1305,23332,775,0
1306,9549,725,1
1307,22535,758,0
1308,21645,706,0
1309,22291,738,0
1310,49650,790,0
1311,25961,644,1
1312,45678,657,0
1313,27640,738,0
1314,51462,633,0
1315,7113,664,0
1316,50790,721,0
1317,19144,686,1
1318,103251,708,0
1319,33080,732,0
1320,21991,674,1
1321,15290,709,0
1322,7636,720,0
1324,13452,698,1
1325,29494,698,1
1326,22737,637,0
1327,41400,736,0
1328,93694,779,0
1329,74409,719,0
1330,24708,709,0
1331,37189,610,1
1332,35813,605,0
1333,51861,778,0
1334,48455,723,0
1335,58014,735,0
1336,24201,758,0
1337,31246,721,0
1338,44859,800,0
1339,41324,741,0
1341,37556,761,0
1342,14609,723,0
1343,15777,669,0
1344,6019,646,1
1345,63847,788,0
1346,26714,775,0
1348,59121,725,0
1349,38064,656,1
1350,78197,698,0
1351,10942,596,1
1352,22419,686,0
1353,38787,692,0
1354,30718,636,0
1355,44620,729,0
1356,50179,631,0
1357,47482,743,0
1358,35275,719,0
1359,21212,679,0
1360,51316,773,0
1361,23025,659,0
1362,37565,778,0
1363,13362,576,1
1364,85745,724,0
1365,38854,665,0
1366,24679,628,0
1367,17753,687,1
1368,35918,650,0
1370,101011,795,0
1371,158218,796,0
1372,79521,699,0
1373,24665,720,0
1374,60250,770,0
1375,17888,673,0
1376,34829,645,0
1377,14054,645,1
1378,5901,628,1
1379,31245,742,0
1380,28265,724,1
1381,15000,760,0
1382,14667,716,0
1383,28959,700,0
1384,13924,685,1
1385,15129,680,1
1386,32149,781,0
1387,16514,639,1
1388,21673,646,0
1389,15929,735,1
1390,19793,693,1
1391,54690,717,0
1392,5433,700,0
1393,18369,541,0
1394,23381,615,1
1395,7050,698,1
1396,27421,750,0
1397,15933,624,1
1398,26784,688,1
1399,28626,739,0
1400,10769,687,0
1401,23427,766,0
1402,54715,700,0
1403,21729,763,0
1404,42234,645,0
1405,17531,706,0
1406,18704,687,1
1407,45459,693,1
1408,27690,747,0
1409,63805,646,0
1410,56302,743,0
1411,33879,640,0
1412,86052,568,0
1413,42928,763,0
1414,53928,589,1
1415,41483,692,0
1416,37499,726,0
1417,5175,677,0
1418,25885,639,0
1419,24777,668,0
1420,44756,731,0
1421,34530,607,1
1423,5945,697,0
1424,12628,697,1
1425,29088,663,1
1426,35598,758,0
1427,87999,776,0
1428,17246,724,0
1429,26615,707,0
1430,71806,667,0
1431,46616,734,0
1432,16387,682,1
1433,17178,754,0
1434,30497,694,0
1435,34857,693,1
1436,36711,678,0
1437,49931,669,0
1438,31736,746,0
1439,37012,714,0
1440,10585,666,1
1441,40201,723,0
1442,37103,717,0
1443,67378,709,0
1444,21278,657,0
1446,23369,535,1
1447,8490,533,1
1448,12887,600,1
1449,35652,745,0
1450,11926,675,1
1451,19470,699,1
1452,73489,675,0
1453,13938,594,1
1454,26858,686,0
1455,18831,680,0
1456,56876,677,1
1457,13942,713,1
1458,20114,697,0
1459,73032,747,0
1460,47218,733,0
1461,43815,746,0
1462,42264,775,0
1463,22841,640,1
1464,28142,730,0
1465,39187,711,0
1466,6247,726,0
1467,29567,717,0
1468,50203,695,0
1469,40058,700,0
1470,35680,774,0
1471,33177,710,0
1472,21030,723,0
1473,39230,746,0
1474,36640,727,1
1475,32115,664,0
1476,22408,682,0
1478,22385,754,0
1479,19472,686,1
1480,619,713,1
1481,33197,703,0
1482,29125,740,0
1483,62166,657,0
1484,19704,676,1
1485,48100,771,0
1486,29568,646,0
1487,47257,657,1
1488,8678,629,1
1489,53824,665,0
1490,27997,519,1
1491,54963,637,0
1492,30690,691,0
1493,39067,600,0
1494,43908,646,0
1495,12932,740,0
1496,7188,707,1
1497,25258,697,1
1498,15222,665,1
1499,18130,635,1
1500,13674,729,0
1501,15781,668,1
1502,21960,783,0
1503,7465,722,1
1505,48442,664,0
1506,32034,675,0
1507,30977,734,0
1508,19604,686,0
1509,34552,619,1
1510,12362,736,1
1511,60547,745,0
1512,24505,766,0
1513,28943,581,0
1514,38472,717,0
1515,8251,693,1
1516,49953,740,0
1517,19397,685,1
1518,50280,710,0
1519,27922,668,1
1520,12440,652,1
1521,19625,698,1
1522,29196,695,0
1523,43227,711,0
1524,14278,669,1
1525,4715,724,1
1526,43322,775,0
1527,39221,662,0
1528,45019,698,0
1529,14091,645,1
1530,33932,730,0
1531,41968,737,0
1532,26964,695,0
1533,7025,693,1
1534,41593,771,0
1535,26383,615,0
1536,34788,743,0
1537,30648,729,0
1538,27394,688,0
1539,15467,636,1
1540,74368,638,0
1541,60331,706,0
1542,11839,744,0
1543,14605,749,0
1544,22420,685,0
1545,14498,689,1
1546,289,518,1
1547,40794,737,0
1548,62160,737,0
1549,32590,654,1
1550,27201,691,1
1551,50564,507,1
1552,112229,737,0
1553,34692,718,0
1554,66603,653,0
1555,11328,658,0
1556,34102,708,0
1557,3559,696,0
1558,4296,662,0
1559,29864,672,1
1560,38806,555,1
1561,3346,711,0
1563,3568,684,1
1564,40350,673,0
1565,12377,742,0
1566,12663,595,0
1567,28031,629,0
1568,17629,563,1
1569,69207,736,0
1570,14999,536,1
1571,4316,680,1
1572,92064,742,0
1573,34198,724,0
1574,10989,755,0
1575,51436,783,0
1576,11573,751,0
1577,99667,632,0
1578,31392,557,1
1579,46002,607,0
1580,11983,676,1
1581,51641,773,0
1582,12161,705,0
1583,31490,714,1
1584,26790,594,1
1585,23262,667,1
1586,27459,560,1
1587,33162,697,0
1588,25214,687,0
1589,13817,650,0
1590,89905,754,0
1591,31867,676,1
1592,36819,649,0
1593,18736,749,0
1594,7361,556,0
1595,11122,660,0
1596,29048,679,1
1597,27859,685,1
1598,36867,772,0
1599,24186,768,0
